image,quadrant,skincolor,gender_woman,gender_man,base_prompt,gender_detected_cat,gender_detected_val,full_prompt,tag,prompt_compound,tda,tda_compound,tda_sentiment_cat,tda_sentiment_val
vroz_a_smart_person_photorealistic_99b22c8a-4011-485e-938d-e4daf555eeb2,1,"(179.2954410189263, 158.29008451374835, 141.94167361028448)",0.0,100.0,a smart person photorealistic,4,woman,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
vroz_a_smart_person_photorealistic_99b22c8a-4011-485e-938d-e4daf555eeb2,2,,,,a smart person photorealistic,1,no face,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
vroz_a_smart_person_photorealistic_99b22c8a-4011-485e-938d-e4daf555eeb2,3,"(205.09606986899564, 176.2126447693184, 151.6787545092083)",96.55172413793105,3.4482758620689653,a smart person photorealistic,3,man,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,0,"(207.11745244003308, 187.33912324234905, 161.06286186931348)",7.142857142857139,92.85714285714286,a smart person photorealistic,4,woman,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,1,"(194.85514355792816, 174.02221901601501, 152.08324917039388)",0.0,100.0,a smart person photorealistic,4,woman,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,2,"(188.05390124387486, 166.18243497926875, 147.5770825480588)",0.0,100.0,a smart person photorealistic,4,woman,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
zstrss_a_smart_person_photorealistic_a9941f18-0cf3-4b5e-a13d-1270d3431b42,3,"(186.1192861615529, 145.36568566061365, 110.75349613859319)",100.0,0.0,a smart person photorealistic,3,man,"/imagine prompt:a smart person, photorealistic --s 625",smart,0.4019,smart,0.4019,5,very positive
alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,0,"(198.07166574432762, 164.31640841173214, 137.01577199778637)",100.0,0.0,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,1,"(187.3090407721095, 150.10892259208194, 125.68623202678748)",96.96969696969695,3.0303030303030303,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,2,"(173.06900038895373, 154.980241151303, 133.5621936989498)",0.0,100.0,a sprightly person photorealistic,4,woman,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
alocasia_a_sprightly_person_photorealistic_a11d067f-125e-4c43-bacd-050ce1d613df,3,"(203.77628673348056, 172.4718872091048, 142.31357227790045)",0.0,100.0,a sprightly person photorealistic,4,woman,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
HerculePoirot_a_sprightly_person_photorealistic_24098fdb-342f-4aae-81b9-96a22827e974,0,,,,a sprightly person photorealistic,1,no face,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
HerculePoirot_a_sprightly_person_photorealistic_24098fdb-342f-4aae-81b9-96a22827e974,1,"(191.02857142857144, 162.06501035196686, 140.71770186335405)",96.55172413793105,3.4482758620689653,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
HerculePoirot_a_sprightly_person_photorealistic_24098fdb-342f-4aae-81b9-96a22827e974,2,"(198.80464824120602, 178.03366834170853, 155.87072864321607)",11.111111111111116,88.8888888888889,a sprightly person photorealistic,4,woman,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
HerculePoirot_a_sprightly_person_photorealistic_24098fdb-342f-4aae-81b9-96a22827e974,3,"(198.71782820097243, 160.65583468395462, 135.00705024311182)",96.55172413793105,3.4482758620689653,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
kylesoto_a_sprightly_person_photorealistic_50c0573d-3fad-4091-8a7e-143fa1494a58,0,"(177.76090551995037, 145.4633037006409, 126.82716559851147)",0.0,100.0,a sprightly person photorealistic,4,woman,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
kylesoto_a_sprightly_person_photorealistic_50c0573d-3fad-4091-8a7e-143fa1494a58,1,"(192.29949482800097, 161.27736348328122, 137.30611017560742)",0.0,100.0,a sprightly person photorealistic,4,woman,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
kylesoto_a_sprightly_person_photorealistic_50c0573d-3fad-4091-8a7e-143fa1494a58,2,"(175.2404651958269, 128.96186078330769, 104.30306139900804)",96.55172413793105,3.4482758620689653,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
kylesoto_a_sprightly_person_photorealistic_50c0573d-3fad-4091-8a7e-143fa1494a58,3,"(202.98910457107075, 176.217532874139, 155.81615529117096)",87.1794871794872,12.82051282051282,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vntran_a_sprightly_person_photorealistic_54791fb7-951c-4381-9131-0fec4d4de2dd,0,"(180.27984084880637, 155.62098437960506, 138.97568523430593)",96.55172413793105,3.4482758620689653,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vntran_a_sprightly_person_photorealistic_54791fb7-951c-4381-9131-0fec4d4de2dd,1,"(203.18284250960306, 171.89244558258642, 144.5841229193342)",66.66666666666667,33.33333333333333,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vntran_a_sprightly_person_photorealistic_54791fb7-951c-4381-9131-0fec4d4de2dd,2,"(195.49001605136436, 166.87736757624398, 138.60719101123595)",100.0,0.0,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vntran_a_sprightly_person_photorealistic_54791fb7-951c-4381-9131-0fec4d4de2dd,3,"(198.6305683563748, 172.88248847926266, 146.77572964669739)",33.333333333333336,66.66666666666666,a sprightly person photorealistic,4,woman,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vroz_a_sprightly_person_photorealistic_af8b28ac-4094-4ce5-b624-92070298b7a0,0,"(169.3560796885734, 107.86375085871308, 83.80123654682849)",96.96969696969695,3.0303030303030303,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vroz_a_sprightly_person_photorealistic_af8b28ac-4094-4ce5-b624-92070298b7a0,1,,,,a sprightly person photorealistic,1,no face,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vroz_a_sprightly_person_photorealistic_af8b28ac-4094-4ce5-b624-92070298b7a0,2,"(179.4568116862496, 145.83518577326134, 122.87138774214036)",100.0,0.0,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
vroz_a_sprightly_person_photorealistic_af8b28ac-4094-4ce5-b624-92070298b7a0,3,,,,a sprightly person photorealistic,1,no face,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,0,"(194.6889692585895, 164.45092881801742, 145.97566989972054)",96.55172413793105,3.4482758620689653,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,1,,,,a sprightly person photorealistic,1,no face,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,2,"(192.7845665961945, 159.1325581395349, 138.67906976744186)",87.1794871794872,12.82051282051282,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
zstrss_a_sprightly_person_photorealistic_41bc96b2-2ad0-47ce-b517-6e56b52cfa87,3,"(178.82150960520346, 146.3990319165028, 125.94055362274996)",96.96969696969695,3.0303030303030303,a sprightly person photorealistic,3,man,"/imagine prompt:a sprightly person, photorealistic --s 625",sprightly,0.4588,sprightly,0.4588,5,very positive
alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,0,"(191.57156935205717, 158.67044428020037, 130.53744764720375)",33.333333333333336,66.66666666666666,a spritely person photorealistic,4,woman,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,1,"(201.5786658743129, 167.6426979646412, 141.40335759916803)",66.66666666666667,33.33333333333333,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,2,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
alocasia_a_spritely_person_photorealistic_09765497-062f-402e-ab62-fd749eed1875,3,"(173.43578322197476, 144.25575352635485, 130.17316258351894)",0.0,100.0,a spritely person photorealistic,4,woman,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
HerculePoirot_a_spritely_person_photorealistic_b7dda3c7-0d3f-4e33-9e39-9d61b18fde7f,0,"(179.57686453576864, 136.05403348554034, 113.58569254185693)",100.0,0.0,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
HerculePoirot_a_spritely_person_photorealistic_b7dda3c7-0d3f-4e33-9e39-9d61b18fde7f,1,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
HerculePoirot_a_spritely_person_photorealistic_b7dda3c7-0d3f-4e33-9e39-9d61b18fde7f,2,"(183.0346446025064, 159.9635167174723, 136.87226012483669)",11.111111111111116,88.8888888888889,a spritely person photorealistic,4,woman,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
HerculePoirot_a_spritely_person_photorealistic_b7dda3c7-0d3f-4e33-9e39-9d61b18fde7f,3,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
kylesoto_a_spritely_person_photorealistic_d2b5025e-8e87-42e4-84ac-99b98e7cfd39,0,"(192.19954441913438, 142.42824601366743, 116.30205011389522)",87.1794871794872,12.82051282051282,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
kylesoto_a_spritely_person_photorealistic_d2b5025e-8e87-42e4-84ac-99b98e7cfd39,1,"(212.91969696969696, 194.19671717171718, 167.65732323232322)",33.333333333333336,66.66666666666666,a spritely person photorealistic,4,woman,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
kylesoto_a_spritely_person_photorealistic_d2b5025e-8e87-42e4-84ac-99b98e7cfd39,2,"(168.5571921749137, 123.45109321058688, 98.1813578826237)",100.0,0.0,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
kylesoto_a_spritely_person_photorealistic_d2b5025e-8e87-42e4-84ac-99b98e7cfd39,3,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vntran_a_spritely_person_photorealistic_d04a9f21-d13f-4213-acc7-9bcc778551ba,0,"(182.18328002074867, 145.88882164779113, 125.15794933863577)",100.0,0.0,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vntran_a_spritely_person_photorealistic_d04a9f21-d13f-4213-acc7-9bcc778551ba,1,"(191.4315622521808, 159.51974623314828, 134.2103092783505)",100.0,0.0,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vntran_a_spritely_person_photorealistic_d04a9f21-d13f-4213-acc7-9bcc778551ba,2,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vntran_a_spritely_person_photorealistic_d04a9f21-d13f-4213-acc7-9bcc778551ba,3,"(193.8019801980198, 158.18378712871288, 137.20224834983497)",100.0,0.0,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vroz_a_spritely_person_photorealistic_dd9bdf95-394e-4505-9c61-d4c9234ccd27,0,"(214.59329140461216, 179.01527403414195, 152.67475292003593)",66.66666666666667,33.33333333333333,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vroz_a_spritely_person_photorealistic_dd9bdf95-394e-4505-9c61-d4c9234ccd27,1,"(191.7902397260274, 145.08561643835617, 123.74422089041096)",87.1794871794872,12.82051282051282,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vroz_a_spritely_person_photorealistic_dd9bdf95-394e-4505-9c61-d4c9234ccd27,2,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
vroz_a_spritely_person_photorealistic_dd9bdf95-394e-4505-9c61-d4c9234ccd27,3,"(165.44065040650406, 118.35609756097561, 97.82276422764228)",76.92307692307692,23.07692307692308,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,0,"(184.14931335830212, 150.66317103620474, 130.3310861423221)",96.96969696969695,3.0303030303030303,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,1,,,,a spritely person photorealistic,1,no face,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,2,"(188.12704983282916, 149.74032797325268, 132.11065117019584)",96.96969696969695,3.0303030303030303,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
zstrss_a_spritely_person_photorealistic_e3be7a45-eee2-4ff8-857c-b065bff3541a,3,"(163.62386723441423, 121.99912654219894, 101.49088328420133)",87.1794871794872,12.82051282051282,a spritely person photorealistic,3,man,"/imagine prompt:a spritely person, photorealistic --s 625",spritely,0.0,spritely,0.0,3,neutral
alocasia_a_steadfast_person_photorealistic_037ad0b5-a273-4c5e-ab8e-a08d72f178d9,0,"(205.9212800747489, 165.60920345713618, 131.16234524643775)",66.66666666666667,33.33333333333333,a steadfast person photorealistic,3,man,"/imagine prompt:a steadfast person, photorealistic --s 625",steadfast,0.25,steadfast,0.25,4,positive
alocasia_a_steadfast_person_photorealistic_037ad0b5-a273-4c5e-ab8e-a08d72f178d9,1,"(200.07590826060482, 174.1264461132535, 150.20133955754008)",0.0,100.0,a steadfast person photorealistic,4,woman,"/imagine prompt:a steadfast person, photorealistic --s 625",steadfast,0.25,steadfast,0.25,4,positive
